chennai,vellore,madurai,salem,coimbatore,erode,tirupper,NextFloodOccurence
1,0,0,0,0,0,0,Pondicherry
0,1,0,0,0,0,0,Pondicherry
0,0,1,0,0,0,0,Pondicherry
0,0,0,1,0,0,0,Pondicherry
0,0,0,0,1,0,0,Nellore
0,0,0,0,0,1,0,Nellore
0,0,0,0,0,0,1,Nellore
1,1,0,0,1,0,0,Nellore
0,0,1,1,0,0,0,Tumkur
1,1,0,0,0,0,0,Tumkur
0,0,0,1,1,0,0,Tumkur
0,0,0,0,1,1,0,Tumkur
0,0,0,0,0,1,1,Avadi
1,0,0,0,0,0,1,Avadi
1,0,1,0,1,0,1,Avadi
0,1,0,1,0,1,0,Avadi
1,1,1,1,1,1,1,Bangalore
0,0,0,1,0,0,1,Bangalore
1,0,0,1,0,0,1,Bangalore
0,0,1,0,0,1,0,Bangalore
0,1,0,1,0,1,0,Tirupati
1,0,1,0,1,0,1,Tirupati
1,0,1,0,1,1,0,Tirupati
0,1,0,1,0,0,1,Tirupati
1,0,0,0,1,1,0,Ambattur
0,0,1,1,1,1,1,Ambattur
1,1,1,1,1,1,0,Ambattur
0,0,1,1,0,1,0,Ambattur
0,1,0,1,1,0,0,Hyderabad
1,0,0,0,1,1,1,Hyderabad
1,1,1,1,0,0,1,Hyderabad
1,1,0,0,0,1,1,Hyderabad
0,1,1,0,1,1,1,Kochi
1,1,1,1,0,0,1,Kochi
1,0,0,0,0,1,1,Kochi
0,1,1,1,1,0,1,Kochi
1,0,0,0,1,1,1,VIT
1,1,1,0,1,1,0,VIT
1,0,1,1,0,1,0,VIT
